comment_id,parent_id,author,text,like_count,published_at,is_reply,age
Ugy_dJHSAWjR7Ib5IPZ4AaABAg,,@준국-l4m,대한민국 길이 구불구불하게 난 이유가 <br>지배계층들에 의해서 그리 된건 대부분이 아는데......,0,2024-11-19T03:32:27Z,False,50대
UgwjoItCP1sHjVPiekR4AaABAg,,@miyounheo7985,원상복귀 벌금 헐,0,2024-11-19T03:23:44Z,False,50대
UgwjZ5D9b03fY58iYpZ4AaABAg,,@이정-l3j,ㅋ  ㅁㅊㄴ  아  그걸몰라,0,2024-11-19T02:40:44Z,False,50대
UgxEUgqHF-tYUELKjjJ4AaABAg,,@philsunkang4658,이소영의원 최고입니다. 다행히 <br>이런분이 계셔서 세금이 아깝지<br>않습니다. 성과급을 적용해야 한다.. 🎉🎉🎉🎉🎉🎉🎉🎉,6,2024-11-19T01:49:05Z,False,50대
Ugw1r0MGSNqAi1BcfnB4AaABAg,,@dnjs2ur2,장관같은 소리하네.<br>하나같이 더럽다 더러워.<br>국민세금으로 월급받고 하는 일이 김건희 뒤닦아주는 일이나하네.,0,2024-11-19T01:48:35Z,False,50대
UgwX4lGTPAS8Nymr21R4AaABAg,,@rany9316,장관이 모를리가 있나요 공범이지요  <br>거니가 장관직을 그냥 줬겠습니까,0,2024-11-18T22:35:02Z,False,50대
Ugz_sjycnyH4Far-AVx4AaABAg,,@동옥신-d2t,뻔뻔한시끼,0,2024-11-18T21:39:20Z,False,50대
UgyD5EU04rd9ZZ8arMB4AaABAg,,@문태섭-f3g,변호사나 장관이냐,0,2024-11-18T17:28:25Z,False,50대
Ugx7roF0wcaQqqeTNWN4AaABAg,,@sophia-vx4yq,드러운것들!!!!<br>다 해 쳐먹고있네<br>배터져 주거라,0,2024-11-18T14:53:47Z,False,50대
UgwF6Wpsd4h-i4C6BQp4AaABAg,,@janekim1513,미친다진짜~~~~~,0,2024-11-18T09:05:46Z,False,50대
Ugy5IuQGEHc9lgcfF5p4AaABAg,,@이미자-b8y,에라 에라 자리가 부끄럽다,0,2024-11-18T07:12:09Z,False,50대
UgyOvxyIy1g9p2-xGyx4AaABAg,,@최현수-o6v,개   국토야<br>너  얼마  챙기기로 했어,0,2024-11-18T05:38:47Z,False,50대
Ugzuu8M97YYID3AB-j94AaABAg,,@민쟈스-u1u,조금이던  많던 ᆢ 으그<br>말하는것이  ᆢ,0,2024-11-18T05:15:30Z,False,50대
UgzMWvper1R7rp95rUV4AaABAg,,@smdanny,시키는대로 사과하는 딴나라 국왕,0,2024-11-24T04:49:14Z,False,50대
UgwNDwfbD9tpW4VA_7Z4AaABAg,,@yrwrong,어떻게 저렇게 개빡때가리가 대통령이 된거임????,0,2024-11-24T04:22:37Z,False,50대
UgzvNgmexsNYPHP-t0F4AaABAg,,@전땡땡-r3j,하 진짜 다른 사람도 아니고 우리나라 대통령이란사람이..저런 문해력과 회피성대답이라니..,0,2024-11-24T02:20:34Z,False,50대
Ugwm5wWiHfqRPlkJok14AaABAg,,@오리날다-i9z,치매걸림? 뭘 사과한거냐고 묻는데 뭔 대답이 저래,0,2024-11-23T16:08:53Z,False,50대
UgwcOhr4u7B-Y6cxiCp4AaABAg,,@소소오름,대통령의 위엄이 느껴지질 않는다...,0,2024-11-22T04:56:38Z,False,50대
UgxltE2vRIZDya00t494AaABAg,,@andrewkim4836,술쳐먹고 나왔냐? 대국민 담화에서도 혀 꼬부라지는 목소리야.,0,2024-11-21T12:16:05Z,False,50대
UgwQUPDuwLIlErPE5aN4AaABAg,,@황상진-w7b,잘못도 모르면서 멀 사과를 해?,0,2024-11-20T13:18:58Z,False,50대
Ugwk2J02L5JFO9tGQZ14AaABAg,,@황상진-w7b,박씨 보다 더 답답할 수가 있다니?,0,2024-11-20T13:17:44Z,False,50대
UgwEyDEuDzr1gFlfsI14AaABAg,,@황상진-w7b,윤:이쯤 되면 막 가자는 거지요 ?,0,2024-11-20T13:16:04Z,False,50대
UgyGf_HyV7ZU_-KcBC14AaABAg,,@이상남-e8l,윤석열 대통령 국민들 응원합니다 힘내세요 국민이  있잖아요 하이팅~~^^🎉🎉😅😅❤❤,0,2024-11-18T03:49:47Z,False,50대
UgxaSlUVyXGE1vNus3J4AaABAg,,@manitto쿵야,어떤 사과를 했는지 모르고<br>그냥 세상이 시끄러우니까<br>형식적인 사과를 했다?<br>기자가 조목조목 짚어서 말을 해줘도<br>이해를 못하는듯,0,2024-11-18T01:46:10Z,False,50대
UgykXdLxYZb2uLdsBDB4AaABAg,,@HappyCounsler,국민들이 쀅트를 딱 꼬집어주지 않아서 그렇다... ㅠㅠ<br>그럼 그것도 모르고 대국민담화 자리에 섰다는 건가용... 정말 대박이네용,0,2024-11-17T22:34:17Z,False,50대
UgzDKY7-23j2z6dKuON4AaABAg,,@미영정-z7x,김건희 특검 받아야죠. <br>특검을 왜 거부합니까  <br>죄지었으니까 거부하는겁니다. <br>특검 거부하는자가 범인이다 ~😮😅😂,0,2024-11-17T12:11:55Z,False,50대
UgykLaexyB4vUPJbaut4AaABAg,,@戰士-b6l,횡설수설 횡설수설,0,2024-11-17T10:58:48Z,False,50대
Ugybm5fuTlvHs9Z4AJx4AaABAg,,@jonghaejung1668,이거뭐 저거 뭐.  어찌됬건.. 도대 체 뭔 소린지???  나는  저 면상을 왜 또 보고있는건지???,0,2024-11-17T06:07:56Z,False,50대
UgwZ4e45usN7Q7gtCB54AaABAg,,@별똥별-q5f,창피해<br>창피해<br>창피해,0,2024-11-17T05:26:00Z,False,50대
UgxEXWYLLmk5vvJomnZ4AaABAg,,@김용호-d3v,숨죽이고있은바보국민취급그래서열불났음.,0,2024-11-17T03:39:19Z,False,50대
UgwtQ7olDPoQjtQbBKB4AaABAg,,@댄-isnd,서울대 어떻게 갔냐? 이정도면 비리 의혹 나올 정도의 문해력인데 수능 국어는 풀 수 있엌ㅅ냪,0,2024-11-16T19:10:45Z,False,50대
UgymXuBIwMlaoHJUkUN4AaABAg,,@yujinlee9863,아 넌 제발 큰벌 받기를 바람,0,2024-11-16T17:46:54Z,False,50대
Ugx6Tksk2LJ9uimNcpl4AaABAg,,@새벽-s7f,니들이 앉혀놓은 대통령아님? 난 그게 더 코미디인데?,0,2024-11-16T16:39:34Z,False,50대
UgwdsG0FRuw2re_8T6B4AaABAg,,@O0O0O0O0-j4v,하기싫은데 억지로 하는 자의 말투인건가,0,2024-11-16T14:38:30Z,False,50대
UgwoBctJjPJ9gIrjKc54AaABAg,,@HJ-zf2xv,말귀를 못알아먹네 진짜 ㅋㅋ,0,2024-11-16T13:48:07Z,False,50대
UgzYpYAhnLfDxnoG-694AaABAg,,@김남용-c3i,아~~ 너무 슬프다  대한민국이ㅡ어찌 이리 되어가는건가.. ㅠㅠ,0,2024-11-16T13:33:09Z,False,50대
Ugx5uLKW6MCywrHAeDd4AaABAg,,@wishgeran7781,mbc답다,0,2024-11-16T10:06:59Z,False,50대
Ugy3C05KGFq1uYJnWwh4AaABAg,,@김창중-i9m,예의 좀 지켜라,0,2024-11-16T09:59:16Z,False,50대
UgzB-MFYsiZTH8yv03x4AaABAg,,@폼폼-u5r,큰일났다..아주.....,0,2024-11-16T06:18:42Z,False,50대
UgwMKPhJKiMVunvk_b14AaABAg,,@유민정-f4d,건들건들ᆢ아휴 ᆢ국민이 바보가 아니고 다알고있다ᆢ참나,0,2024-11-15T16:01:51Z,False,50대
UgyC6S_BKCgQ0j2h_sJ4AaABAg,,@jonghokim-dd3vx,제발 다음에는 진짜 똑똑하고 존경할만한 대통령께서 나오시길. 이대로는 대한민국 망이다,0,2024-11-15T15:25:49Z,False,50대
UgwCu3WdKnnvr_98IgJ4AaABAg,,@jonghokim-dd3vx,저게무슨말인지...  한나라의수장이신 대통령께서,0,2024-11-15T15:22:55Z,False,50대
UgwtGB4sgVpFqiLpey94AaABAg,,@흥쓰,저런 사람이 대통령이라는게 말이되냐,0,2024-11-15T03:28:02Z,False,50대
UgyXs1Mq14SdkuyyyU94AaABAg,,@chuchurrrr,"아우 씨;; 뭔 소리야 추임새가 반이라 머라 말하는지 못알아먹겟네 아으 , 무슨 뭐 ,그 ,어",0,2024-11-15T02:45:21Z,False,50대
Ugyi_1qQZkRMS4FXzEx4AaABAg,,@cheolhwang3633,경찰 - 여자 사체에서 너 DNA가 나왔어     <br>윤 -  아 글쎄 난 강간 않했다고요. 난 그여자 모르는 사람이예요<br>경찰 - 그여자랑 너가 그건물로 들어가는게 CCTV에 찍혔어<br>윤 - 아 나는 않했다니까요. 설사 내가 그랬다고 해도 그게 뭐 그렇게 죄가 됩니까.<br>        보통 다 그러지 않나요. 다른 사람들도 강간도 하고 살인도 저지르는데 왜 나만 갖고 그러냐니까<br>경찰 - 두루뭉실 그러지 말고 확실하게 얘기해<br>윤 -  뭐가 잘못한게 있으면 딱집어서 얘기해주시면  팩트에 대해서 진술할거고  <br>제가 취조받는 마당에 일일이 인정하고 다툴수도 없는노릇이고..   형사님이 그렇게 생각할수도 있지만 <br>제가 죽은여자와 통화한게 많다고 하는데  사실 잘못 알려진것도 많아요.  이상 끝,0,2024-11-15T01:29:36Z,False,50대
UgywUU17cbnrpGiSTEx4AaABAg,,@02c_love,헤롭다 헤로워.. 똑같은말 하고 또하고..한나라에 대통령이란 인간 때문에 화딱지나서 없던 병도 생기겠다..참..,0,2024-11-14T20:05:24Z,False,50대
UgznfORaqkCtKc8v-ed4AaABAg,,@user-xl560,진짴ㅋㅋㅋ어떻게 검찰까지 갔는지 신기하다 무능력하고 무논리하고<br>기자분이 훨씬 말잘하고..<br>그릇 작은 사람이 감투썻을때 저렇게 된다.,0,2024-11-14T19:25:23Z,False,50대
Ugxjl9yWP6nZVvW3DhN4AaABAg,,@liamj_1004,말 많네 말 많아!<br>묻는말에 짧고 간결하게 핵심만 말하면 되는데 자꾸 질문의 요지를 모르고 딴소리 시전을하네 <br>전국민들 앞에서,0,2024-11-14T17:44:19Z,False,50대
Ugx5niM2SFdsFI7vyoN4AaABAg,,@고경희-t2r,헐 어쩔수가 없단다<br>꼬라지하고,0,2024-11-14T16:51:38Z,False,50대
UgyDkmVE2BWF6jrOpjp4AaABAg,,@김지태-y4c,ㅈㄲㄱㅇㄴ,0,2024-11-14T15:06:42Z,False,50대
Ugxlt64NhiKkoLtPCkp4AaABAg,,@인규-v6j,훽트는  뉴스에서도 나오는데   <br>그노므   훽트는.....국민이 얘기해줘야   아나?  참.....,0,2024-11-14T12:00:49Z,False,50대
UgwQ4CnEOagaALuXAtJ4AaABAg,,@허블망원경-c9x,기자님 최고 👍👍,0,2024-11-14T10:17:42Z,False,50대
UgxE_x4koZ9FAnP45B14AaABAg,,@전북청송,"문재인부부, 윤석열부부, 이재명부부 강력하게 처벌해야한다. 정치인과 대통령 입만 열면 거짓말 국가와 국민을 농락한 위자들 강력하게 처벌하고 국법을 바로세워야한다.<br>(범죄자 대통령 예우를 폐지하자)대한민국 정치권에 전과자는 출마를 못하게해야하며  평범한 국민들 자존감까지 뭉게지마라 말 못해 못하는 사람없다.<br>누가 누가 거짓잘하냐? 대통령과 야당대표 국민들 모두가 욕한다. 정신 좀 차리시지요?",1,2024-11-14T01:18:37Z,False,50대
Ugw1teOwIT-nbR3W37l4AaABAg,,@아직못지었다고,여친 남친싸우냐?ㅡㅡ<br><br>&#39;그래 내가 다잘못했어 미안해&#39;<br>&#39;  뭘잘못했는데?&#39;<br><br>&#39;그냥 어찌됐건간에 너무많은일이라..<br>구체적으로물어보면 할말없어 미안해&#39;<br><br><br>&#39;니가그래서안되는거야&#39;<br><br>&#39;응 그래 어찌됐건 미안해 나는 분명사과한거다&#39;<br><br><br>&#39;너 답답해 미치겠어 꺼져&#39;<br><br><br>이렇게하고 여자한테 차이고 꺼지는놈처럼<br><br>국민한테 꺼져주세요,1,2024-11-13T23:39:45Z,False,50대
UgwBvaPWDLvH3nTEKGR4AaABAg,,@뫄-s1k,애냐 잘못한걸 말해줘야 아는거냐고 나이가 몇인데 ㅋㅋㅋ,0,2024-11-13T22:46:23Z,False,50대
UgzDX3-qd6AhBYMP6hJ4AaABAg,,@leekirang1,너무 많은 얘기가 나오는 거는 니 여편네가 너무 많은 의혹에 지금 연관돼 있고 니 자신도 그 의혹에 연관돼 있잖아 그리고 그게 거짓인지 진실인지는 니가 스스로 판단하지 말고 니 밑에 있는 쫄따구 검찰로 판단하지 말고 특검하자고 니가 말했잖아 특검을 거부하는 자가 범인이라고,0,2024-11-13T21:52:53Z,False,50대
Ugx--I2eH8zwxEVnZeR4AaABAg,,@amyyoon1695,대통령 말꼬라지 하고는 참 애통하다.,2,2024-11-13T17:16:29Z,False,50대
UgzL1C4YhU56thdNhAN4AaABAg,,@문지현-r2w,난 새삼 윤석렬도 보통 내공은 아니란게 느껴졌다. 저렇게 날카롭게 빠져나가기어렵게 찝어서 질문을해도 그냥 능구렁이같이 다 두루뭉술 넘겨버리네.. 어버버하던 박근혜랑은 다르긴하다ㅋ,0,2024-11-13T16:04:35Z,False,50대
Ugy6-e8fluHe5KZ70n14AaABAg,,@소오나-c6i,"부산일보가 큰 일 했네요, 짝짝짝",0,2024-11-13T15:18:04Z,False,50대
UgxbSbVlwIrvPoLFArh4AaABAg,,@성태황-r4i,먼소리여~~~~,0,2024-11-13T14:43:57Z,False,50대
UgwTFb1-CD2p-PGtB-F4AaABAg,,@user-iy4wd6ir3r,아 ㅆ 진짜 답답하네,0,2024-11-13T13:05:19Z,False,50대
Ugwpn5Df7Ft01bMRXSl4AaABAg,,@nanos9662,사과라는 단어의 의미 자체를 잘 모르나보다..<br>진짜 무식하고 멍청해보이는데..거기에<br>딴소리 아무말 대잔치까지..진짜 거지같다..ㅋ,1,2024-11-13T12:23:36Z,False,50대
Ugx30vbVdtD8Kz64NN54AaABAg,,@orangeunknown2261,기자회견 왜 했냐,0,2024-11-13T12:01:22Z,False,50대
Ugwyc7xj5U-0jxpgXPV4AaABAg,,@구름이-g5s,방금 노무현전대통령님 연설보고 개윤가보니 짜증이빠이 상승하네,0,2024-11-13T11:17:57Z,False,50대
Ugwh1SgyrbTHcj-F01J4AaABAg,,@용호김-k9r,ㅎㅎㅎ  푸하  하 하,0,2024-11-13T10:05:18Z,False,50대
Ugwwq25cm2Aer_EDDYJ4AaABAg,,@jek-e3e,도대체 누굴 대통령으로 뽑아놓은거냐ㅠㅠ  <br>현재는 대통령없는 것이나 마찬가지인 정부같다ㅠ,1,2024-11-13T09:29:33Z,False,50대
UgwYXPkbw2_hDyEf_il4AaABAg,,@김학근-j7i,자기가 뭘 잘못을 한지도 모름,0,2024-11-13T08:31:31Z,False,50대
UgzM1e3SXxkNnAWbeap4AaABAg,,@user-hyeona,근데 말투가 너무 경박한데요 ㅇ으어?으어? 돌림노래 듣는듯;;,1,2024-11-13T06:08:04Z,False,50대
UgyTxFJY4fbO-w8-iDp4AaABAg,,@미진장-h7x,팩트집어 잘못이다 범죄다 말하는데 <br>너는 죄값은 커녕 사과도 안하잖아?,0,2024-11-13T05:51:46Z,False,50대
UgxN_UnjqFH2nxYh_IF4AaABAg,,@sues9572,그냥 잔말말고 내려와라 줄리랑 함께,1,2024-11-13T03:14:59Z,False,50대
UgxMrsKz_-JMzYndP0Z4AaABAg,,@naomi8035,동네 바보도 저거보단 낫겠다 싶음,1,2024-11-13T01:31:25Z,False,50대
Ugw45hHSwD1q-7uYJ1p4AaABAg,,@꾸이잌,그냥 처음 공약걸었던거 무시한거 부터 시작해서 지금 일 까지 다 문제다,0,2024-11-12T23:52:36Z,False,50대
Ugxz6F0-1aHE9OECUlR4AaABAg,,@진트리버-m3s,동문서답 하네ㅡㅡㅋㅋㅋㅋ사과 하지마라 그냥 이런것도 하지마이소 시간 버렸네,0,2024-11-12T23:30:26Z,False,50대
Ugy0U2QVT1-gulryEyN4AaABAg,,@master-yugaaaaa,이게 대통령이란 사람이 말하는게 맞나싶다,0,2024-11-12T23:24:20Z,False,50대
Ugy-hGewOcGsNRFu6Y14AaABAg,,@주연-l8u,도리도리 윤씨 ...ㅋㅋㅋㅋ 팩트... 야 너 아내 거니 수사해라고 이게 어디서 세금 축애고 있어,0,2024-11-12T23:15:10Z,False,50대
UgxmOPhF5Hcl2P32Iwx4AaABAg,,@박이사엘리베이터추가,박석호기자를 보호하라,0,2024-11-12T22:40:40Z,False,50대
UgzKmNOJt-vb9wyXfud4AaABAg,,@성이름-h2n2b,문득 대국민회담회 다른 대통령들 다 찾아보게된답...,0,2024-11-12T17:00:39Z,False,50대
UgyfKRviU6P_zS3jVD14AaABAg,,@Tory3412,말의 30%가  에~어~뭐~어떤~이런~ 말하는 수준이~ㅎㅎ,0,2024-11-12T14:32:16Z,False,50대
UgyFcMgKZ377rAObizp4AaABAg,,@ILovemycHIKen,다 변명하자니 힘들어서 딱 집어서 말 못해...현타오셨네우리대통령 (쯔쯔쯧),0,2024-11-12T14:19:18Z,False,50대
UgwOQc_cKozMYLlJ_st4AaABAg,,@펭랑,에혀,0,2024-11-12T13:04:00Z,False,50대
Ugzi5RoMPRrq1XzBIQV4AaABAg,,@바다를꿈꾸는소년,네네 넌 18느마 대국민을 상대로한 사기꾼이세요  참 열심히산다 석열아,0,2024-11-12T12:45:42Z,False,50대
UgxOTZznKoTlJ7wv6Dt4AaABAg,,@서구-r1o,정말 문해력 딸리네 ... 심각하다<br>기자회견 왜 했냐,0,2024-11-12T11:33:42Z,False,50대
UgxkjGEzy0EzFciMvAl4AaABAg,,@kevinjin1701,다시봐도. 대통령의 수준은 좀 아닌듯...,0,2024-11-12T11:28:54Z,False,50대
UgzlQnqwUPzTjCDyhZV4AaABAg,,@최혜경-k6z,"<a href=""https://www.youtube.com/shorts/VyRpHZZ4cHU"">https://www.youtube.com/shorts/VyRpHZZ4cHU</a>",0,2024-11-12T11:15:20Z,False,50대
UgzHMl2toZcMGZTlcEZ4AaABAg,,@정재경-k2u,동흔이도 큰소리 뻥뻥치더니 윤씨에 꼬리내리고 협력하기로 했냐 난 그래도 동훈이 너만은 다를줄  알았는데 너도 정치에 입문하더니  너도 어쩔수 없구나 ᆢ,0,2024-11-12T10:05:35Z,False,50대
Ugwbb0yKDksPfgSdbVZ4AaABAg,,@박종범-r1k,늬들이 징징대니까 뭔지는 모르겠지만 암튼 뭐 일단 미안하게됐다.<br>뭐 대충 이런 느낌인거 같은데 ㅋ,1,2024-11-12T07:45:25Z,False,50대
Ugwbb0yKDksPfgSdbVZ4AaABAg.AAjMoCGpi7VAAk_qpp4zo3,Ugwbb0yKDksPfgSdbVZ4AaABAg,@서태웅-v6m,ㅋㅋㅋㅋㅋㅋ 아니 동네 이장도 이렇게 사과는 안할듯 😂,0,2024-11-12T19:07:21Z,True,50대
Ugw1BAoM2T6w7bU3Kdh4AaABAg,,@관종집사,어찌됏든 사과를 드리는것은? 말이 참 듣기 거북하내.. 건들건들,0,2024-11-12T07:32:25Z,False,50대
Ugyn_4lJq47LVMBvx2B4AaABAg,,@신맹희-y6j,진짜 기자<br>용기 있으시네요,0,2024-11-12T05:32:48Z,False,50대
UgygVGYxx7UDvENKHk14AaABAg,,@놀이방일진,너말은 국민들이 잘못한거네 ㅋㅋㅋㅋ,0,2024-11-12T03:28:22Z,False,50대
Ugx8PSvBdMSb1nHYByN4AaABAg,,@hyojeong5095,오전에 해서 술이 덜 깼나,0,2024-11-12T02:54:08Z,False,50대
UgztUB-_COQJwYIAMBB4AaABAg,,@지승류-z2z,모인것들 다 기레기는 아니었네~,0,2024-11-12T02:44:07Z,False,50대
UgxqK78UW3oRvlUQaAp4AaABAg,,@raymoss8064,담화.... 왜한거지??,0,2024-11-12T02:40:26Z,False,50대
UgwN-AsXF61oAUrJ9cB4AaABAg,,@wtf7264,변명일색이군.. 정말 구리다 윤씨,0,2024-11-12T02:33:34Z,False,50대
UgxzEXx0VxwcdrzAHhF4AaABAg,,@나-y1z,친일파는 탄핵하라!!!!  너가 잘못 한것을 수없이 말하고 있다!!!! 너가 소통이라고 말하면서 듣지도 않는다!!! 그것이 팩트다!!!,0,2024-11-12T02:16:52Z,False,50대
Ugy6DJU_I43IhD9oJ7p4AaABAg,,@JOON128,질문에 대한 답변도 못하고 어떤 질문을 했는지도 몰라.<br>본인이 방금 했던 말도 기억 못 할 사람....,0,2024-11-12T00:02:04Z,False,50대
Ugxi8EmWmwCNYWW4FT14AaABAg,,@fix3244,솔직히 윤이 바보냐 그냥 귀찮고 다 싫은거야 ㅈㄹ맞으니까 아알았어 일단 사과할게 이거임ㅋㅋㅋ,0,2024-11-11T23:31:33Z,False,50대
UgyPImBRrxWGs2mT2yJ4AaABAg,,@복자민-s1x,기자들의 표정을 보니깐. 기가찬다는 표정이고 이미 대통령게 기대감이 전혀 없는 표정이고 어찌 저런게 대통령인가 하는 분위기임~~~기자들도 재수없게 똥밟았는 분위기임,0,2024-11-11T23:28:47Z,False,50대
UgwtoV9R55TWIqI7xTB4AaABAg,,@lhs2668,대체 무슨 답변을 저렇게 하고 자빠졌냐?,0,2024-11-11T23:25:15Z,False,50대
Ugxi3F9lo8Lba-N-Lg94AaABAg,,@복자민-s1x,"참으로 비겁한 쥴리남편~~자존감이 없는 나라 수장,,,,",0,2024-11-11T23:21:05Z,False,50대
UgyjRkPTTI1wmDg7IPp4AaABAg,,@TV-kj1sc,무려 대국민 담화인데 아무리 말버릇이지만 &#39;어~&#39;가 몇번 나온거야~~어~,0,2024-11-11T23:19:19Z,False,50대
Ugyaq2lmLQQwQMDNDPF4AaABAg,,@태성하-b7h,핸드폰 바꿧으면 감췄다는거? 기자말이 먼말인지 못 알아듣는느낌인데? 저런 무식한 사람을 ㅋㅋㅋㅋ 사자성어로 동운서답,0,2024-11-11T22:46:03Z,False,50대
UgyaXW0u6SikXtK8RGp4AaABAg,,@augustusimperator6514,진짜 자기가 무슨말을 하고 있는지 모르는구나 ㅋㅋㅋ,0,2024-11-11T22:33:52Z,False,50대
Ugwdr7Q4Pxq7wyyFoON4AaABAg,,@eikokitagawa2587,양해 할수없다! 이주정뱅이 어쩜 그렇게 품위가없냐 그냥  갈구고 싸울생각만 하네,1,2024-11-11T22:27:10Z,False,50대
Ugx9vCdtfJSkZXEww_p4AaABAg,,@태천번아,부산일보 기자같이 저렇게 질문할수 있는 기자가 참기자아닌가?<br><br>한나라 대통령 변명 수준이 <br>너무 많은 논란 있으면 알아보고 고칠생각을 해야지 <br>너무많아서 모르쇠<br><br>부끄러움은 국민들이 ㅠㅠ,0,2024-11-11T22:01:22Z,False,50대
UgyihXxHKF_7OuSjdKl4AaABAg,,@sammanwan,진정한 사과는 거부권을 안하는거다 마음에도 없는 사과 아가리만 놀리지말고,0,2024-11-11T21:52:42Z,False,50대
UgzEEin4ATMacDfIQoR4AaABAg,,@minitv8494,ㅎㅏ.....?......,0,2024-11-11T21:41:01Z,False,50대
UgxooA6m-XI5lxpHurt4AaABAg,,@참이슬-h1s,"국민의힘에 대통령은 홍준표뿐이다ᆢ<br>정치 경험없는 한동훈 내세웠다가는<br>윤성열 꼴난다ᆢ<br>이재명이 대통령 되는 꼴은 못보는데<br>한동훈도마찬가지다ᆢ<br>코구멍같은 <br>참치집을 해도 주인이 참치를 다를<br> 줄알아야 주방장한테 않끌려  단니는데<br>모르는 허수아비 대통령 내세워 국민의힘 저거들 이익 챙기려고 <br>허수아비 대통령 세워놓고 나라 이꼬라지 만들어 놓고 또 한동훈 제발<br>정신들 차려야 된다 민주당것들 다 불사지르고 싶어도 입이 않떨어진다 <a href=""https://www.youtube.com/watch?v=MBZcBIOX4Kk&amp;t=281"">4:41</a> ?",0,2024-11-11T17:28:19Z,False,50대
UgyjNJSUewFNG8yK9GR4AaABAg,,@참이슬-h1s,그냥 하야하세요ᆢ<br>김건희 돈도 많고 장모돈도 많은데 무슨<br>부귀영화를 누릴거라고 국민들한테 개소리 들어가며 그자릴 지키려고 합니까??<br>이나라를 생각하셔서 조용히 떠나시고 한동훈과 같이 떠나주세요,0,2024-11-11T17:20:48Z,False,50대
UgwYA5y19a4vcBLTfbN4AaABAg,,@참이슬-h1s,저 아내에 대해 아는것이 없습니다<br>지랄같은소리하네 모든국민이 김건희때매 자질이 않된다고  하는데<br>속터진다ᆢ60.70대들이 뽑은 저 대통령,0,2024-11-11T17:17:25Z,False,50대
UgyCSvmjagc4yCDf-NJ4AaABAg,,@참이슬-h1s,윤성열이 하야 해도 이재명은 못 찍는다<br>홍준표뿐이다ᆢ국민의힘의 홍준표뿐이다,0,2024-11-11T17:14:54Z,False,50대
